v_inf,re,im
127.0,2.2843268840874202,80.63081023262198
127.0,-231.67292572080413,84.17036766915488
127.0,-174.24082183058871,87.03329787157234
127.0,-123.92540204956202,88.70223191233507
127.0,-80.03872772701227,89.62641701657269
127.0,-4750.544542201264,142.76195262485294
127.0,-4629.898865382797,150.33613287681308
127.0,-242.9318524865256,173.686358073127
127.0,-184.88607064458245,175.5913102813961
127.0,-134.58241444666552,176.87894317418386
127.0,-91.10389175079824,177.21509838292747
127.0,-4874.078837454802,191.79755146974128
127.0,-5.872650029899002,204.66516055002057
127.0,-1.932148636976721,250.3786611695271
127.0,-248.78152944830208,261.7168999749886
127.0,-190.57164777795708,262.9435332069905
127.0,-140.1030238091895,263.7982557730494
127.0,-96.64862951897652,264.04093643720387
127.0,-2.2728702061133137,296.22435963119875
127.0,-1.381088639569692,332.58628505932774
127.0,-251.81276647369575,349.13229885033064
127.0,-193.52270001654992,349.75111232692865
127.0,-142.91075638944565,350.1784397678772
127.0,-99.44498071104825,350.28232436263386
127.0,-1.5440239485672214,359.07437389097583
127.0,-4740.150212997285,368.77909882098413
127.0,-1.3752328021690587,395.50703738304765
127.0,-1.3565019748591938,412.4208919194849
127.0,-1.3632992809966509,421.42466930988604
127.0,-1.3766216340706996,426.90404713087463
127.0,-1.3828892431883422,430.58326212431155
127.0,-620.6094368182745,436.3323129985824
127.0,-816.1193071394737,436.3323129985824
127.0,-1143.4695608270383,436.3323129985824
127.0,-4640.314166453914,436.3323129985824
127.0,-5091.502114233106,436.3323129985824
127.0,-252.76814713909448,436.3323129985824
127.0,-194.44420934348602,436.3323129985824
127.0,-4816.692506795163,436.3323129985824
127.0,-100.298836613303,436.3323129985824
127.0,-143.77474495367153,436.3323129985824
127.0,-480.64513904511176,436.3323129985824
127.0,-inf,
127.0,-inf,
127.0,-inf,
127.0,-inf,
128.0,-1.3936824156606658,-433.9280711550146
128.0,-1.3872658891222773,-430.19073551423406
128.0,-1.373627929176663,-424.624910001509
128.0,-1.3666727151426044,-415.4795100977326
128.0,-1.3858376031289485,-398.30187964963784
128.0,-1.5579925427155716,-361.3179682651136
128.0,-100.22795275849901,-353.04089599811454
128.0,-144.03591732135803,-352.93616817226166
128.0,-195.04557206920754,-352.5060218642266
128.0,-253.79493380546916,-351.88172469339105
128.0,-4781.558825743769,-351.8288392587395
128.0,-4986.132192834344,-345.10816046526094
128.0,-1.391710077428431,-334.4564649788616
128.0,-4628.557430550428,-321.0030234056007
128.0,-2.2994593911747474,-297.61994386151684
128.0,-97.4108802790537,-266.12125365263614
128.0,-141.20628234110552,-265.8764555819534
128.0,-192.07134050681879,-265.0159871129269
128.0,-250.7399031761526,-263.7782862582274
128.0,-1.9385287544926388,-251.25302734127902
128.0,-5.9451218567279485,-205.1744447461654
128.0,-91.81908262904703,-178.61333270846703
128.0,-135.6416637504545,-178.27308217127646
128.0,-186.3409281216717,-176.97657330288055
128.0,-244.84426947242105,-175.0546715915582
128.0,-80.67391844539115,-90.33154989820488
128.0,-124.90197850280572,-89.40148775334484
128.0,-175.61248677913255,-87.72098077788037
128.0,-233.49699568346898,-84.833791746233
128.0,-4835.581114523773,-81.90772613911763
128.0,2.367817688067973,-80.49465930706072
128.0,-9.617560683969558,-48.72912717395997
128.0,-145.0112359063265,0.0
128.0,-4785.449662553636,0.0
128.0,-4889.787959743149,0.0
128.0,-200.46361347018282,0.0
128.0,-5050.612460393882,0.0
128.0,-41.458103958958105,0.0
128.0,-91.63933872386166,0.0
128.0,-9.617560683969558,48.72912717395997
128.0,2.367817688067973,80.49465930706072
128.0,-4835.581114523773,81.90772613911763
128.0,-233.49699568346898,84.833791746233
128.0,-175.61248677913255,87.72098077788037
128.0,-124.90197850280572,89.40148775334484
128.0,-80.67391844539115,90.33154989820488
128.0,-244.84426947242105,175.0546715915582
128.0,-186.3409281216717,176.97657330288055
128.0,-135.6416637504545,178.27308217127646
128.0,-91.81908262904703,178.61333270846703
128.0,-5.9451218567279485,205.1744447461654
128.0,-1.9385287544926388,251.25302734127902
128.0,-250.7399031761526,263.7782862582274
128.0,-192.07134050681879,265.0159871129269
128.0,-141.20628234110552,265.8764555819534
128.0,-97.4108802790537,266.12125365263614
128.0,-2.2994593911747474,297.61994386151684
128.0,-4628.557430550428,321.0030234056007
128.0,-1.391710077428431,334.4564649788616
128.0,-4986.132192834344,345.10816046526094
128.0,-4781.558825743769,351.8288392587395
128.0,-253.79493380546916,351.88172469339105
128.0,-195.04557206920754,352.5060218642266
128.0,-144.03591732135803,352.93616817226166
128.0,-100.22795275849901,353.04089599811454
128.0,-1.5579925427155716,361.3179682651136
128.0,-1.3858376031289485,398.30187964963784
128.0,-1.3666727151426044,415.4795100977326
128.0,-1.373627929176663,424.624910001509
128.0,-1.3872658891222773,430.19073551423406
128.0,-1.3936824156606658,433.9280711550146
128.0,-101.0883294688285,439.76800050250824
128.0,-4658.919281895673,439.76800050250824
128.0,-1150.5845427303102,439.76800050250824
128.0,-820.8083331693679,439.76800050250824
128.0,-624.1674723866306,439.76800050250824
128.0,-484.1700543958216,439.76800050250824
128.0,-254.75780523157954,439.76800050250824
128.0,-144.90662835141285,439.76800050250824
128.0,-195.97427790511395,439.76800050250824
128.0,-inf,
128.0,-inf,
128.0,-inf,
128.0,-inf,
129.0,-1.4044733379972691,-437.2721678592835
129.0,-1.3979055609928963,-433.47625722975744
129.0,-1.3839470864202288,-427.82331170741236
129.0,-1.3768316313975795,-418.53520130423345
129.0,-1.3964369570453459,-401.09183881522347
129.0,-1.571985318007332,-363.553100034203
129.0,-101.01092430428886,-355.7994698620919
129.0,-145.16108056410152,-355.69389847243866
129.0,-196.5684463651181,-355.2609379797587
129.0,-255.77709726433437,-354.6311551521897
129.0,-4836.763670406448,-347.05642501058924
129.0,-1.4023226040520227,-336.3165272324491
129.0,-2.326138003119972,-299.00427953715024
129.0,-4644.088528822685,-268.41628439846943
129.0,-98.17314241109275,-268.2015395894665
129.0,-142.30955137165125,-267.95465763031575
129.0,-193.57104249334103,-267.08845985332914
129.0,-252.69827522105402,-265.8396812925092
129.0,-1.944515299414993,-252.11666405138263
129.0,-5091.124983445854,-224.13834514697695
129.0,-6.017681525934462,-205.67599974208215
129.0,-92.53432645986713,-180.0116924533805
129.0,-136.70092463178906,-179.667257637442
129.0,-187.79579392861328,-178.36187357316658
129.0,-246.75668555959044,-176.4229979120394
129.0,-81.30903479829492,-91.03663033088156
129.0,-125.87853448362951,-90.10075495110148
129.0,-176.98415698557739,-88.40870172461956
129.0,-235.32106630305375,-85.49722949222952
129.0,2.4533132279457073,-80.35620032857796
129.0,-4993.538918636721,-70.31414228911086
129.0,-9.763359250000107,-48.775515455516945
129.0,-146.14608293758263,0.0
129.0,-202.03047209418435,0.0
129.0,-4708.348228366756,0.0
129.0,-92.35340976133998,0.0
129.0,-41.735632989757754,0.0
129.0,-4860.644772822304,0.0
129.0,-9.763359250000107,48.775515455516945
129.0,-4993.538918636721,70.31414228911086
129.0,2.4533132279457073,80.35620032857796
129.0,-235.32106630305375,85.49722949222952
129.0,-176.98415698557739,88.40870172461956
129.0,-125.87853448362951,90.10075495110148
129.0,-81.30903479829492,91.03663033088156
129.0,-246.75668555959044,176.4229979120394
129.0,-187.79579392861328,178.36187357316658
129.0,-136.70092463178906,179.667257637442
129.0,-92.53432645986713,180.0116924533805
129.0,-6.017681525934462,205.67599974208215
129.0,-5091.124983445854,224.13834514697695
129.0,-1.944515299414993,252.11666405138263
129.0,-252.69827522105402,265.8396812925092
129.0,-193.57104249334103,267.08845985332914
129.0,-142.30955137165125,267.95465763031575
129.0,-98.17314241109275,268.2015395894665
129.0,-4644.088528822685,268.41628439846943
129.0,-2.326138003119972,299.00427953715024
129.0,-1.4023226040520227,336.3165272324491
129.0,-4836.763670406448,347.05642501058924
129.0,-255.77709726433437,354.6311551521897
129.0,-196.5684463651181,355.2609379797587
129.0,-145.16108056410152,355.69389847243866
129.0,-101.01092430428886,355.7994698620919
129.0,-1.571985318007332,363.553100034203
129.0,-1.3964369570453459,401.09183881522347
129.0,-1.3768316313975795,418.53520130423345
129.0,-1.3839470864202288,427.82331170741236
129.0,-1.3979055609928963,433.47625722975744
129.0,-1.4044733379972691,437.2721678592835
129.0,-101.8778216442941,443.2036880064341
129.0,-4984.634158712959,443.2036880064341
129.0,-146.03851319919747,443.2036880064341
129.0,-1157.6870888972237,443.2036880064341
129.0,-197.50434636629532,443.2036880064341
129.0,-825.4886079208721,443.2036880064341
129.0,-627.7227006872569,443.2036880064341
129.0,-487.696046458922,443.2036880064341
129.0,-256.7474583492478,443.2036880064341
129.0,-4619.2864651627315,443.2036880064341
129.0,-inf,
129.0,-inf,
129.0,-inf,
129.0,-inf,
130.0,-1.4152619927402774,-440.6155522491161
130.0,-1.4085406143451653,-436.760612323241
130.0,-1.3942566806810421,-431.0198746025072
130.0,-1.3869786384359124,-421.5879662446029
130.0,-1.4070308155525382,-403.8769181537388
130.0,-1.586001854123414,-365.77978831198595
130.0,-101.79389536163755,-358.55804597629685
130.0,-146.28624612796307,-358.4516306383654
130.0,-198.0913230109116,-358.0158604910357
130.0,-257.7592569859192,-357.3805901486796
130.0,-1.4129260766278595,-338.1665142923997
130.0,-5028.542065339505,-327.67572687975206
130.0,-2.352904045783329,-300.37744800018027
130.0,-98.93541417165795,-270.2817948812175
130.0,-143.41283059903654,-270.0328616632179
130.0,-195.0707538926216,-269.16095092722384
130.0,-254.65664561828612,-267.9010849473921
130.0,-1.950105784202018,-252.96969844605988
130.0,-4775.572524438587,-232.52759704837925
130.0,-6.09032427840794,-206.16995807140137
130.0,-93.24962722639776,-181.41017539878186
130.0,-137.76019794360974,-181.0614688121349
130.0,-189.2506685196075,-179.74721057549954
130.0,-248.66910078665325,-177.79133690896663
130.0,-5023.926319948597,-147.5166441596315
130.0,-4723.60380237556,-126.16802318664756
130.0,-81.94407592585877,-91.7416616078537
130.0,-126.85507025882515,-90.80003399548399
130.0,-178.3558327193171,-89.09646049304338
130.0,-237.14513761987448,-86.16068087370782
130.0,2.54086109182822,-80.2155057759571
130.0,-9.911880257175692,-48.82147997981973
130.0,-4861.609547485241,0.0
130.0,-203.59734572815725,0.0
130.0,-147.28096319844988,0.0
130.0,-93.06743477159996,0.0
130.0,-42.01195297545116,0.0
130.0,-9.911880257175692,48.82147997981973
130.0,2.54086109182822,80.2155057759571
130.0,-237.14513761987448,86.16068087370782
130.0,-178.3558327193171,89.09646049304338
130.0,-126.85507025882515,90.80003399548399
130.0,-81.94407592585877,91.7416616078537
130.0,-4723.60380237556,126.16802318664756
130.0,-5023.926319948597,147.5166441596315
130.0,-248.66910078665325,177.79133690896663
130.0,-189.2506685196075,179.74721057549954
130.0,-137.76019794360974,181.0614688121349
130.0,-93.24962722639776,181.41017539878186
130.0,-6.09032427840794,206.16995807140137
130.0,-4775.572524438587,232.52759704837925
130.0,-1.950105784202018,252.96969844605988
130.0,-254.65664561828612,267.9010849473921
130.0,-195.0707538926216,269.16095092722384
130.0,-143.41283059903654,270.0328616632179
130.0,-98.93541417165795,270.2817948812175
130.0,-2.352904045783329,300.37744800018027
130.0,-5028.542065339505,327.67572687975206
130.0,-1.4129260766278595,338.1665142923997
130.0,-257.7592569859192,357.3805901486796
130.0,-198.0913230109116,358.0158604910357
130.0,-146.28624612796307,358.4516306383654
130.0,-101.79389536163755,358.55804597629685
130.0,-1.586001854123414,365.77978831198595
130.0,-1.4070308155525382,403.8769181537388
130.0,-1.3869786384359124,421.5879662446029
130.0,-1.3942566806810421,431.0198746025072
130.0,-1.4085406143451653,436.760612323241
130.0,-1.4152619927402774,440.6155522491161
130.0,-4899.172971988752,446.63937551035997
130.0,-4783.706411904113,446.63937551035997
130.0,-5147.3670530038835,446.63937551035997
130.0,-830.1602685763193,446.63937551035997
130.0,-631.2752427490062,446.63937551035997
130.0,-491.22309249832045,446.63937551035997
130.0,-258.7371066882963,446.63937551035997
130.0,-199.0344148573296,446.63937551035997
130.0,-147.17039952592634,446.63937551035997
130.0,-102.66731316549487,446.63937551035997
130.0,-1164.77735856783,446.63937551035997
130.0,-inf,
130.0,-inf,
130.0,-inf,
130.0,-inf,
131.0,-1.4260483624033569,-443.9582243352744
131.0,-1.4191710138513711,-440.04380084111153
131.0,-1.404556640395539,-434.21459886845383
131.0,-1.3971136511777345,-424.6378056306013
131.0,-1.4176191308782364,-406.65712096667363
131.0,-1.6000417227906099,-367.99805230330566
131.0,-102.57686594514686,-361.3166243613476
131.0,-147.411414023607,-361.20936464075965
131.0,-199.61420210760235,-360.7707892183661
131.0,-259.7414131345927,-360.13002960042337
131.0,-1.4235203462746464,-340.0064686782037
131.0,-2.3797555224286486,-301.73953035796274
131.0,-99.69769390771091,-272.3620202204877
131.0,-144.51611972392288,-272.1110674469022
131.0,-196.57047484687396,-271.23345983977106
131.0,-256.6150144468337,-269.96249710159304
131.0,-1.955297844648938,-253.81225646494192
131.0,-4741.815179829055,-222.8467763270986
131.0,-4883.775293067151,-211.5157896279646
131.0,-6.163045488054709,-206.6564500016793
131.0,-93.96498882007464,-182.8087791658577
131.0,-138.81948450016085,-182.45571491687335
131.0,-190.7055523340448,-181.1325837874642
131.0,-250.5815152200314,-179.1596884824137
131.0,-82.57904108502245,-92.44664696401183
131.0,-127.83158610523782,-91.49932536076226
131.0,-179.72751424632645,-89.78425685913862
131.0,-238.96920968336974,-86.82414587072188
131.0,2.6305082228235244,-80.07265062213811
131.0,-5026.1664297402685,-52.79030410073603
131.0,-10.063180088940795,-48.86696094275288
131.0,-205.16423442614516,0.0
131.0,-148.41587664938487,0.0
131.0,-4758.693246116566,0.0
131.0,-42.287046864688385,0.0
131.0,-93.78141393409605,0.0
131.0,-10.063180088940795,48.86696094275288
131.0,-5026.1664297402685,52.79030410073603
131.0,2.6305082228235244,80.07265062213811
131.0,-238.96920968336974,86.82414587072188
131.0,-179.72751424632645,89.78425685913862
131.0,-127.83158610523782,91.49932536076226
131.0,-82.57904108502245,92.44664696401183
131.0,-250.5815152200314,179.1596884824137
131.0,-190.7055523340448,181.1325837874642
131.0,-138.81948450016085,182.45571491687335
131.0,-93.96498882007464,182.8087791658577
131.0,-6.163045488054709,206.6564500016793
131.0,-4883.775293067151,211.5157896279646
131.0,-4741.815179829055,222.8467763270986
131.0,-1.955297844648938,253.81225646494192
131.0,-256.6150144468337,269.96249710159304
131.0,-196.57047484687396,271.23345983977106
131.0,-144.51611972392288,272.1110674469022
131.0,-99.69769390771091,272.3620202204877
131.0,-2.3797555224286486,301.73953035796274
131.0,-1.4235203462746464,340.0064686782037
131.0,-259.7414131345927,360.13002960042337
131.0,-199.61420210760235,360.7707892183661
131.0,-147.411414023607,361.20936464075965
131.0,-102.57686594514686,361.3166243613476
131.0,-1.6000417227906099,367.99805230330566
131.0,-1.4176191308782364,406.65712096667363
131.0,-1.3971136511777345,424.6378056306013
131.0,-1.404556640395539,434.21459886845383
131.0,-1.4191710138513711,440.04380084111153
131.0,-1.4260483624033569,443.9582243352744
131.0,-4919.60709822336,450.0750630142858
131.0,-4783.613256649344,450.0750630142858
131.0,-4946.711928422636,450.0750630142858
131.0,-103.45680405780327,450.0750630142858
131.0,-5308.950857030094,450.0750630142858
131.0,-834.8234498614746,450.0750630142858
131.0,-634.8252162760302,450.0750630142858
131.0,-494.75117036259644,450.0750630142858
131.0,-260.7267504676649,450.0750630142858
131.0,-200.56448350327804,450.0750630142858
131.0,-148.30228736001683,450.0750630142858
131.0,-5014.808165913846,450.0750630142858
131.0,-1171.8555086348365,450.0750630142858
131.0,-inf,
131.0,-inf,
131.0,-inf,
131.0,-inf,
132.0,-1.4368324294564268,-447.3001841271014
132.0,-1.4297967241729275,-443.3258228294148
132.0,-1.4148468939603298,-437.4074846872715
132.0,-4796.737272393752,-432.64026748604834
132.0,-1.4072365846973627,-427.68472017941167
132.0,-1.4282018510479613,-409.43245054912296
132.0,-1.6141044836876097,-370.2079112878931
132.0,-103.35983607067969,-364.07520503678626
132.0,-148.5365842620618,-363.9671004510535
132.0,-201.13708375171348,-363.52572398715756
132.0,-261.7235655566589,-362.87947333660344
132.0,-1.4341052747917356,-341.83643299404366
132.0,-2.4066904362876,-303.09060747468266
132.0,-100.45998005628009,-274.44221635199585
132.0,-145.6194184502991,-274.18927476782994
132.0,-198.07020548474497,-273.3059861034374
132.0,-258.5733815527356,-272.02391748513935
132.0,-1.9600892397852292,-254.64446284341182
132.0,-4858.225340098116,-251.94240513514058
132.0,-5086.765381339681,-228.4910212144981
132.0,-6.2358406671682,-207.135603569294
132.0,-94.6804150315937,-184.20750121990983
